conflict_type_idx,sample_id,hidden_row,pair_label,pair_label_name,behavior_label,behavior_label_name,layer,tsne_x,tsne_y
6,53,52,-1,neither,1,direct_answer_no_conflict_ack,20,3.0133963,21.016174
6,54,53,2,org,1,direct_answer_no_conflict_ack,20,9.0176525,-6.49986
6,55,54,2,org,1,direct_answer_no_conflict_ack,20,27.347979,-2.1461775
6,56,55,2,org,1,direct_answer_no_conflict_ack,20,-15.179359,24.942274
6,57,56,2,org,1,direct_answer_no_conflict_ack,20,2.8889916,22.229738
6,58,57,2,org,1,direct_answer_no_conflict_ack,20,11.696133,12.942676
6,59,58,2,org,1,direct_answer_no_conflict_ack,20,8.122663,-16.351788
6,60,59,1,new,1,direct_answer_no_conflict_ack,20,-25.80755,12.537121
6,61,60,1,new,1,direct_answer_no_conflict_ack,20,26.579483,5.502006
6,62,61,1,new,1,direct_answer_no_conflict_ack,20,-8.232475,5.471539
6,63,62,2,org,1,direct_answer_no_conflict_ack,20,-1.4006002,22.202972
6,64,63,1,new,1,direct_answer_no_conflict_ack,20,-2.6712558,-20.26025
6,65,64,1,new,1,direct_answer_no_conflict_ack,20,-17.788252,16.49414
6,66,65,1,new,-1,parse_failed,20,19.08876,12.892678
6,67,66,2,org,1,direct_answer_no_conflict_ack,20,-23.851564,7.5772405
6,68,67,2,org,1,direct_answer_no_conflict_ack,20,-15.793378,14.138916
6,69,68,1,new,1,direct_answer_no_conflict_ack,20,31.695799,-10.785382
6,70,69,1,new,-1,parse_failed,20,-14.785364,17.315958
6,71,70,1,new,1,direct_answer_no_conflict_ack,20,-27.255703,9.998229
6,72,71,1,new,1,direct_answer_no_conflict_ack,20,31.76172,-1.0446537
6,73,72,1,new,1,direct_answer_no_conflict_ack,20,-13.157936,18.250412
6,74,73,2,org,1,direct_answer_no_conflict_ack,20,2.114696,-23.459946
6,75,74,1,new,1,direct_answer_no_conflict_ack,20,-17.734388,1.1557871
6,76,75,1,new,1,direct_answer_no_conflict_ack,20,-2.2656324,-23.612623
6,77,76,2,org,1,direct_answer_no_conflict_ack,20,-16.256456,10.549642
6,78,77,2,org,1,direct_answer_no_conflict_ack,20,0.2568958,-24.319117
6,79,78,1,new,1,direct_answer_no_conflict_ack,20,27.765213,-3.45817
6,80,79,1,new,1,direct_answer_no_conflict_ack,20,23.92522,9.693513
6,81,80,2,org,1,direct_answer_no_conflict_ack,20,29.735039,1.6526045
6,82,81,1,new,1,direct_answer_no_conflict_ack,20,19.484217,12.767709
6,83,82,2,org,1,direct_answer_no_conflict_ack,20,2.0370467,-17.350542
6,84,83,2,org,1,direct_answer_no_conflict_ack,20,35.882175,5.0803056
6,85,84,2,org,1,direct_answer_no_conflict_ack,20,1.0968596,-8.0150175
6,86,85,2,org,1,direct_answer_no_conflict_ack,20,-6.4210906,17.593771
6,87,86,1,new,1,direct_answer_no_conflict_ack,20,1.6218911,-30.496517
6,88,87,1,new,1,direct_answer_no_conflict_ack,20,25.048428,18.106237
6,89,88,2,org,1,direct_answer_no_conflict_ack,20,-7.343564,18.658636
6,90,89,2,org,1,direct_answer_no_conflict_ack,20,-6.6064334,-7.0717006
6,91,90,1,new,-1,parse_failed,20,-5.554728,-0.9009959
6,92,91,1,new,-1,parse_failed,20,-13.1623125,5.9328785
6,93,92,1,new,1,direct_answer_no_conflict_ack,20,-1.1763122,15.888167
6,94,93,2,org,1,direct_answer_no_conflict_ack,20,8.512466,-18.994522
6,95,94,1,new,1,direct_answer_no_conflict_ack,20,5.462183,-18.827097
6,96,95,1,new,2,asks_user_to_clarify,20,28.205654,11.262025
6,97,96,2,org,1,direct_answer_no_conflict_ack,20,31.707798,-1.7498461
6,98,97,1,new,-1,parse_failed,20,-9.02071,22.78142
6,99,98,1,new,1,direct_answer_no_conflict_ack,20,-6.4768777,-10.484164
6,100,99,1,new,1,direct_answer_no_conflict_ack,20,19.75249,12.679384
7,1,0,1,new,-1,parse_failed,20,17.870115,13.17285
7,2,1,1,new,1,direct_answer_no_conflict_ack,20,-25.749828,-17.059568
7,3,2,2,org,1,direct_answer_no_conflict_ack,20,-22.534391,-22.616177
7,4,3,1,new,1,direct_answer_no_conflict_ack,20,-24.411451,-4.7618055
7,5,4,2,org,1,direct_answer_no_conflict_ack,20,37.133762,0.4658226
7,6,5,1,new,1,direct_answer_no_conflict_ack,20,-18.415615,-24.963799
7,7,6,1,new,1,direct_answer_no_conflict_ack,20,-21.50256,-22.724749
7,8,7,2,org,1,direct_answer_no_conflict_ack,20,34.167404,0.91976297
7,9,8,2,org,1,direct_answer_no_conflict_ack,20,-5.501159,-27.569761
7,10,9,1,new,1,direct_answer_no_conflict_ack,20,37.10495,-0.88407224
7,11,10,1,new,1,direct_answer_no_conflict_ack,20,-24.341984,-21.51491
7,12,11,1,new,1,direct_answer_no_conflict_ack,20,-9.306095,-27.039822
7,13,12,1,new,1,direct_answer_no_conflict_ack,20,-17.197367,5.094852
7,14,13,2,org,1,direct_answer_no_conflict_ack,20,-23.448158,-21.657372
7,15,14,2,org,1,direct_answer_no_conflict_ack,20,-2.4243152,-30.633238
7,16,15,1,new,1,direct_answer_no_conflict_ack,20,30.869127,-11.859165
7,17,16,2,org,1,direct_answer_no_conflict_ack,20,-21.658846,-6.7449603
7,18,17,2,org,1,direct_answer_no_conflict_ack,20,-22.571503,-6.123814
7,19,18,2,org,1,direct_answer_no_conflict_ack,20,-3.8160908,-33.305958
7,20,19,1,new,1,direct_answer_no_conflict_ack,20,-16.342276,-29.046017
7,21,20,2,org,1,direct_answer_no_conflict_ack,20,-4.555304,4.6448393
7,22,21,2,org,1,direct_answer_no_conflict_ack,20,34.144585,-8.313508
7,23,22,2,org,1,direct_answer_no_conflict_ack,20,-25.211313,25.159132
7,24,23,2,org,1,direct_answer_no_conflict_ack,20,-9.94796,31.409845
7,25,24,1,new,1,direct_answer_no_conflict_ack,20,-22.64187,23.51381
7,26,25,2,org,1,direct_answer_no_conflict_ack,20,-2.7627897,8.32634
7,27,26,2,org,-1,parse_failed,20,-14.922207,-7.2403693
7,28,27,2,org,1,direct_answer_no_conflict_ack,20,-28.76873,13.8881035
7,29,28,1,new,1,direct_answer_no_conflict_ack,20,0.99065167,-11.847984
7,30,29,-1,neither,2,asks_user_to_clarify,20,-5.334939,10.485958
7,31,30,1,new,1,direct_answer_no_conflict_ack,20,3.0749779,5.649006
7,32,31,1,new,-1,parse_failed,20,-23.82696,1.8876042
7,33,32,1,new,1,direct_answer_no_conflict_ack,20,7.546266,-25.334616
7,34,33,2,org,1,direct_answer_no_conflict_ack,20,-12.496586,2.511586
7,35,34,-1,neither,1,direct_answer_no_conflict_ack,20,-22.12237,4.3812895
7,36,35,1,new,-1,parse_failed,20,40.40422,1.0707327
7,37,36,1,new,-1,parse_failed,20,-6.5177474,10.745089
7,38,37,2,org,-1,parse_failed,20,0.07692822,2.6238122
7,39,38,1,new,1,direct_answer_no_conflict_ack,20,-4.038678,27.034273
7,40,39,1,new,-1,parse_failed,20,-5.666582,15.005111
7,41,40,1,new,1,direct_answer_no_conflict_ack,20,12.842113,-6.2657366
7,42,41,2,org,1,direct_answer_no_conflict_ack,20,9.255794,-13.501186
7,43,42,1,new,1,direct_answer_no_conflict_ack,20,15.670237,-6.1654396
7,44,43,2,org,1,direct_answer_no_conflict_ack,20,4.730635,7.880157
7,45,44,1,new,-1,parse_failed,20,5.0691257,20.68465
7,46,45,1,new,1,direct_answer_no_conflict_ack,20,6.4278774,10.511781
7,47,46,2,org,-1,parse_failed,20,7.5349565,-10.7637615
7,48,47,2,org,1,direct_answer_no_conflict_ack,20,11.915999,3.5964694
7,49,48,2,org,1,direct_answer_no_conflict_ack,20,5.347416,13.366864
7,50,49,2,org,1,direct_answer_no_conflict_ack,20,-11.564295,16.413715
7,51,50,1,new,1,direct_answer_no_conflict_ack,20,13.082102,-0.15114163
7,52,51,1,new,-1,parse_failed,20,30.184837,7.9869537
7,53,52,1,new,-1,parse_failed,20,2.335855,19.895365
7,54,53,1,new,1,direct_answer_no_conflict_ack,20,8.71985,-6.0431533
7,55,54,2,org,1,direct_answer_no_conflict_ack,20,27.614712,-1.1945297
7,56,55,1,new,-1,parse_failed,20,-14.724627,25.079386
7,57,56,1,new,1,direct_answer_no_conflict_ack,20,3.0528703,21.761013
7,58,57,2,org,2,asks_user_to_clarify,20,13.129075,13.441817
7,59,58,1,new,1,direct_answer_no_conflict_ack,20,9.151747,-15.8746605
7,60,59,2,org,1,direct_answer_no_conflict_ack,20,-11.409221,11.799475
7,61,60,2,org,1,direct_answer_no_conflict_ack,20,28.315693,4.9444065
7,62,61,1,new,1,direct_answer_no_conflict_ack,20,-7.6130104,7.2486415
7,63,62,1,new,1,direct_answer_no_conflict_ack,20,-10.339994,16.683348
7,64,63,1,new,1,direct_answer_no_conflict_ack,20,-2.9011755,-18.863695
7,65,64,1,new,-1,parse_failed,20,-18.245247,15.514248
7,66,65,1,new,1,direct_answer_no_conflict_ack,20,40.017857,0.40138224
7,67,66,2,org,1,direct_answer_no_conflict_ack,20,-22.161985,5.8351307
7,68,67,2,org,1,direct_answer_no_conflict_ack,20,-6.2978797,10.293404
7,69,68,2,org,1,direct_answer_no_conflict_ack,20,37.12323,-3.7142038
7,70,69,1,new,-1,parse_failed,20,-14.717027,16.355844
7,71,70,1,new,1,direct_answer_no_conflict_ack,20,-27.555996,10.2400875
7,72,71,2,org,1,direct_answer_no_conflict_ack,20,2.8899763,-7.5103645
7,73,72,1,new,-1,parse_failed,20,-12.871082,18.297272
7,74,73,2,org,1,direct_answer_no_conflict_ack,20,2.1546109,-23.227013
7,75,74,2,org,1,direct_answer_no_conflict_ack,20,-17.657438,1.6978637
7,76,75,2,org,1,direct_answer_no_conflict_ack,20,-2.7599893,-23.46339
7,77,76,1,new,1,direct_answer_no_conflict_ack,20,-6.3185015,9.78656
7,78,77,2,org,1,direct_answer_no_conflict_ack,20,0.36611995,-23.706982
7,79,78,-1,neither,1,direct_answer_no_conflict_ack,20,15.17852,-15.775917
7,80,79,-1,neither,1,direct_answer_no_conflict_ack,20,25.852568,8.239724
7,81,80,1,new,1,direct_answer_no_conflict_ack,20,29.120369,1.7489946
7,82,81,2,org,1,direct_answer_no_conflict_ack,20,37.95751,5.49175
7,83,82,1,new,1,direct_answer_no_conflict_ack,20,0.48554465,-17.514765
7,84,83,2,org,1,direct_answer_no_conflict_ack,20,39.873264,1.1910077
7,85,84,1,new,1,direct_answer_no_conflict_ack,20,0.15778069,-8.196645
7,86,85,2,org,1,direct_answer_no_conflict_ack,20,-6.432096,16.60145
7,87,86,2,org,1,direct_answer_no_conflict_ack,20,1.0292104,-29.526308
7,88,87,1,new,1,direct_answer_no_conflict_ack,20,25.38195,18.77951
7,89,88,2,org,-1,parse_failed,20,-12.532396,15.651083
7,90,89,1,new,1,direct_answer_no_conflict_ack,20,-5.839228,-7.3135953
7,91,90,1,new,1,direct_answer_no_conflict_ack,20,-7.7360945,0.16934794
7,92,91,1,new,1,direct_answer_no_conflict_ack,20,-12.526712,2.8638623
7,93,92,1,new,1,direct_answer_no_conflict_ack,20,-1.8286635,15.828876
7,94,93,1,new,1,direct_answer_no_conflict_ack,20,10.14138,-19.84237
7,95,94,1,new,1,direct_answer_no_conflict_ack,20,5.9908977,-18.495293
7,96,95,1,new,1,direct_answer_no_conflict_ack,20,28.802994,9.168753
7,97,96,2,org,1,direct_answer_no_conflict_ack,20,31.40184,-1.7526413
7,98,97,1,new,1,direct_answer_no_conflict_ack,20,-8.988874,22.734652
7,99,98,-1,neither,1,direct_answer_no_conflict_ack,20,-4.3015294,-8.457816
7,100,99,2,org,1,direct_answer_no_conflict_ack,20,37.187717,4.808405
8,1,0,2,org,-1,parse_failed,20,17.149067,13.036311
8,2,1,1,new,1,direct_answer_no_conflict_ack,20,-26.22369,-17.056124
8,3,2,1,new,-1,parse_failed,20,-23.78481,-23.847654
8,4,3,1,new,-1,parse_failed,20,-24.364107,-6.125729
8,5,4,1,new,1,direct_answer_no_conflict_ack,20,36.747932,0.68981445
8,6,5,1,new,1,direct_answer_no_conflict_ack,20,-18.503117,-25.332642
8,7,6,2,org,1,direct_answer_no_conflict_ack,20,-19.928625,-25.62282
8,8,7,1,new,-1,parse_failed,20,33.195927,2.6829014
8,9,8,2,org,-1,parse_failed,20,-5.714776,-27.617712
8,10,9,1,new,1,direct_answer_no_conflict_ack,20,37.226135,-0.9201171
8,11,10,1,new,-1,parse_failed,20,-24.904776,-22.462381
8,12,11,1,new,1,direct_answer_no_conflict_ack,20,-9.677618,-27.890945
8,13,12,1,new,1,direct_answer_no_conflict_ack,20,-17.906174,-19.276892
8,14,13,1,new,-1,parse_failed,20,-26.448452,-24.972363
8,15,14,2,org,1,direct_answer_no_conflict_ack,20,-3.290163,-30.207596
8,16,15,1,new,-1,parse_failed,20,29.824305,-11.910329
8,17,16,1,new,2,asks_user_to_clarify,20,-21.535625,-7.092354
8,18,17,1,new,-1,parse_failed,20,-22.960114,-6.8262353
8,19,18,1,new,1,direct_answer_no_conflict_ack,20,-4.404871,-32.209934
8,20,19,2,org,1,direct_answer_no_conflict_ack,20,-15.983696,-29.114141
8,21,20,1,new,1,direct_answer_no_conflict_ack,20,-3.6471477,4.185904
8,22,21,2,org,1,direct_answer_no_conflict_ack,20,34.119244,-8.575776
8,23,22,1,new,-1,parse_failed,20,-25.195395,25.06142
8,24,23,1,new,-1,parse_failed,20,-10.244747,30.459526
8,25,24,1,new,1,direct_answer_no_conflict_ack,20,-21.724741,23.877203
8,26,25,1,new,-1,parse_failed,20,-1.2045835,8.31093
8,27,26,1,new,-1,parse_failed,20,-14.109544,-7.056782
8,28,27,1,new,1,direct_answer_no_conflict_ack,20,-29.21574,13.835381
8,29,28,1,new,-1,parse_failed,20,2.3332388,-11.448811
8,30,29,1,new,-1,parse_failed,20,-4.25918,29.17744
8,31,30,1,new,-1,parse_failed,20,4.257587,4.593776
8,32,31,1,new,-1,parse_failed,20,-26.264158,2.7998035
8,33,32,1,new,-1,parse_failed,20,8.211194,-25.886576
8,34,33,2,org,1,direct_answer_no_conflict_ack,20,-21.41792,18.045662
8,35,34,1,new,-1,parse_failed,20,-21.1456,4.8902097
8,36,35,1,new,-1,parse_failed,20,40.329308,2.206684
8,37,36,2,org,-1,parse_failed,20,-8.834274,12.700568
8,38,37,1,new,-1,parse_failed,20,0.83575255,2.0885482
8,39,38,2,org,1,direct_answer_no_conflict_ack,20,-4.0698724,26.765028
8,40,39,1,new,-1,parse_failed,20,-7.515298,15.509722
8,41,40,1,new,2,asks_user_to_clarify,20,12.369644,-6.129744
8,42,41,1,new,1,direct_answer_no_conflict_ack,20,9.657844,-13.052716
8,43,42,1,new,-1,parse_failed,20,15.211967,-6.476148
8,44,43,1,new,-1,parse_failed,20,5.69126,7.3350472
8,45,44,1,new,1,direct_answer_no_conflict_ack,20,4.560096,20.475716
8,46,45,1,new,1,direct_answer_no_conflict_ack,20,7.807968,10.443868
8,47,46,1,new,1,direct_answer_no_conflict_ack,20,8.563581,-10.593619
8,48,47,1,new,1,direct_answer_no_conflict_ack,20,12.442779,2.4986527
8,49,48,1,new,1,direct_answer_no_conflict_ack,20,5.9399414,14.324989
8,50,49,1,new,1,direct_answer_no_conflict_ack,20,3.0496786,17.178782
8,51,50,2,org,1,direct_answer_no_conflict_ack,20,12.9562435,-0.5776327
8,52,51,1,new,1,direct_answer_no_conflict_ack,20,30.21669,8.020966
8,53,52,1,new,-1,parse_failed,20,2.2398934,20.640419
8,54,53,1,new,-1,parse_failed,20,8.875895,-6.3266296
8,55,54,1,new,-1,parse_failed,20,26.98939,-1.1708474
8,56,55,1,new,1,direct_answer_no_conflict_ack,20,-14.9668255,25.070724
8,57,56,1,new,1,direct_answer_no_conflict_ack,20,2.4561787,22.205801
8,58,57,1,new,1,direct_answer_no_conflict_ack,20,12.081266,13.366979
8,59,58,1,new,-1,parse_failed,20,8.831346,-16.24246
8,60,59,1,new,1,direct_answer_no_conflict_ack,20,-10.756446,10.889631
8,61,60,2,org,-1,parse_failed,20,26.58003,5.540713
8,62,61,1,new,-1,parse_failed,20,-7.6551347,14.33375
8,63,62,2,org,-1,parse_failed,20,-1.1433448,21.806862
8,64,63,1,new,-1,parse_failed,20,-2.6812758,-19.920748
8,65,64,2,org,1,direct_answer_no_conflict_ack,20,-17.541874,16.122908
8,66,65,2,org,2,asks_user_to_clarify,20,37.91877,3.3127348
8,67,66,1,new,-1,parse_failed,20,-22.568499,6.472995
8,68,67,1,new,-1,parse_failed,20,-15.632916,14.117009
8,69,68,1,new,1,direct_answer_no_conflict_ack,20,36.02967,-5.292173
8,70,69,1,new,-1,parse_failed,20,-14.239728,16.930351
8,71,70,2,org,-1,parse_failed,20,-27.278404,10.810404
8,72,71,2,org,-1,parse_failed,20,2.6225343,-7.833031
8,73,72,2,org,2,asks_user_to_clarify,20,-12.680872,17.64588
8,74,73,1,new,1,direct_answer_no_conflict_ack,20,2.1502352,-23.310955
8,75,74,1,new,-1,parse_failed,20,-17.842974,0.94797313
8,76,75,1,new,-1,parse_failed,20,-1.9745857,-23.926186
8,77,76,2,org,-1,parse_failed,20,-15.62394,10.497864
8,78,77,2,org,-1,parse_failed,20,0.6634321,-24.369736
8,79,78,2,org,-1,parse_failed,20,16.042673,-15.14045
8,80,79,1,new,-1,parse_failed,20,24.76829,9.197461
8,81,80,1,new,-1,parse_failed,20,29.429583,1.9870983
8,82,81,1,new,-1,parse_failed,20,37.246075,5.9134283
8,83,82,1,new,-1,parse_failed,20,1.8867972,-17.384714
8,84,83,1,new,-1,parse_failed,20,38.73066,3.1836364
8,85,84,1,new,-1,parse_failed,20,1.289481,-8.200046
8,86,85,-1,neither,1,direct_answer_no_conflict_ack,20,-6.163093,17.564644
8,87,86,1,new,1,direct_answer_no_conflict_ack,20,1.3506955,-30.076328
8,88,87,1,new,-1,parse_failed,20,25.356335,18.626665
8,89,88,1,new,-1,parse_failed,20,-7.8259444,18.996988
8,90,89,1,new,-1,parse_failed,20,-6.5435624,-7.1904564
8,91,90,1,new,1,direct_answer_no_conflict_ack,20,-5.5669394,-0.8203413
8,92,91,2,org,-1,parse_failed,20,-12.95649,5.74024
8,95,92,2,org,1,direct_answer_no_conflict_ack,20,5.4114323,-18.779222
8,97,93,-1,neither,1,direct_answer_no_conflict_ack,20,30.617882,-2.1939294
9,1,0,2,org,1,direct_answer_no_conflict_ack,20,17.040585,14.062079
9,2,1,1,new,1,direct_answer_no_conflict_ack,20,-26.172789,-16.840576
9,3,2,1,new,1,direct_answer_no_conflict_ack,20,-23.498264,-22.525219
9,4,3,1,new,1,direct_answer_no_conflict_ack,20,-24.12838,-5.609756
9,5,4,2,org,-1,parse_failed,20,36.6901,1.5081735
9,6,5,1,new,-1,parse_failed,20,-18.668768,-25.394241
9,7,6,1,new,1,direct_answer_no_conflict_ack,20,-20.65364,-24.63642
9,8,7,1,new,1,direct_answer_no_conflict_ack,20,33.062218,2.5395868
9,10,8,1,new,1,direct_answer_no_conflict_ack,20,36.351036,-0.5850143
9,11,9,2,org,1,direct_answer_no_conflict_ack,20,-25.293736,-22.761215
9,12,10,1,new,1,direct_answer_no_conflict_ack,20,-9.636611,-27.863466
9,13,11,1,new,1,direct_answer_no_conflict_ack,20,-17.967348,-19.399927
9,14,12,1,new,1,direct_answer_no_conflict_ack,20,-26.521154,-25.204935
9,15,13,1,new,-1,parse_failed,20,-2.9098241,-30.446064
9,16,14,1,new,-1,parse_failed,20,29.987925,-12.269339
9,17,15,2,org,1,direct_answer_no_conflict_ack,20,-20.55608,-7.095243
9,18,16,1,new,1,direct_answer_no_conflict_ack,20,-22.989624,-7.4095306
9,19,17,1,new,-1,parse_failed,20,-4.4264545,-32.400635
9,20,18,1,new,1,direct_answer_no_conflict_ack,20,-16.038944,-29.24417
9,21,19,1,new,1,direct_answer_no_conflict_ack,20,-3.6331453,3.9987772
9,23,20,1,new,1,direct_answer_no_conflict_ack,20,-25.614017,24.98749
9,24,21,1,new,1,direct_answer_no_conflict_ack,20,-10.212508,30.047348
9,25,22,1,new,-1,parse_failed,20,-22.303064,23.481707
9,26,23,1,new,1,direct_answer_no_conflict_ack,20,-0.5921548,8.549895
9,27,24,1,new,1,direct_answer_no_conflict_ack,20,-13.862969,-6.999223
9,28,25,1,new,1,direct_answer_no_conflict_ack,20,-29.107882,13.631063
9,29,26,1,new,1,direct_answer_no_conflict_ack,20,2.2892966,-11.437956
9,30,27,1,new,1,direct_answer_no_conflict_ack,20,-4.256027,29.376362
9,31,28,1,new,1,direct_answer_no_conflict_ack,20,4.4377112,5.0004816
9,32,29,1,new,-1,parse_failed,20,-26.359163,2.7152567
9,33,30,1,new,1,direct_answer_no_conflict_ack,20,8.058089,-25.741486
9,34,31,1,new,1,direct_answer_no_conflict_ack,20,-21.064518,17.905901
9,36,32,1,new,-1,parse_failed,20,40.36415,1.9693439
9,37,33,2,org,1,direct_answer_no_conflict_ack,20,-9.031777,12.844891
9,38,34,1,new,1,direct_answer_no_conflict_ack,20,0.93401074,2.27587
9,41,35,1,new,2,asks_user_to_clarify,20,12.358224,-6.034104
9,42,36,2,org,1,direct_answer_no_conflict_ack,20,9.527246,-12.98731
9,43,37,1,new,-1,parse_failed,20,15.459211,-6.4260597
9,44,38,1,new,-1,parse_failed,20,5.7686768,7.2702117
9,45,39,1,new,1,direct_answer_no_conflict_ack,20,4.6386437,20.725542
9,46,40,1,new,1,direct_answer_no_conflict_ack,20,8.019196,10.368022
9,47,41,1,new,1,direct_answer_no_conflict_ack,20,8.960579,-10.566392
9,48,42,1,new,-1,parse_failed,20,13.11469,2.5161662
9,49,43,1,new,1,direct_answer_no_conflict_ack,20,6.0469446,14.167801
9,50,44,1,new,1,direct_answer_no_conflict_ack,20,3.0331483,17.324587
9,51,45,1,new,1,direct_answer_no_conflict_ack,20,13.483319,-0.51943135
9,53,46,1,new,1,direct_answer_no_conflict_ack,20,2.2804897,20.779375
9,54,47,-1,neither,1,direct_answer_no_conflict_ack,20,8.867417,-6.230683
9,55,48,1,new,1,direct_answer_no_conflict_ack,20,26.96431,-1.2000648
9,57,49,1,new,1,direct_answer_no_conflict_ack,20,2.3353717,21.902365
9,58,50,1,new,-1,parse_failed,20,11.657644,13.229349
9,59,51,1,new,1,direct_answer_no_conflict_ack,20,8.887563,-16.214186
9,61,52,1,new,-1,parse_failed,20,27.667713,5.1918244
9,63,53,1,new,-1,parse_failed,20,-1.1038957,21.780848
9,64,54,1,new,-1,parse_failed,20,-2.6382294,-20.095837
9,67,55,1,new,-1,parse_failed,20,-22.562801,6.8062534
9,68,56,1,new,-1,parse_failed,20,-15.598504,14.13111
9,69,57,1,new,1,direct_answer_no_conflict_ack,20,35.430103,-6.0459404
9,70,58,1,new,-1,parse_failed,20,-14.442862,17.104914
9,71,59,1,new,-1,parse_failed,20,-27.624735,10.206946
9,77,60,1,new,1,direct_answer_no_conflict_ack,20,-16.183935,10.589515
9,79,61,1,new,-1,parse_failed,20,16.01488,-14.966333
9,83,62,1,new,1,direct_answer_no_conflict_ack,20,2.0648582,-17.436014
9,87,63,1,new,1,direct_answer_no_conflict_ack,20,1.3613421,-29.782768
9,88,64,1,new,1,direct_answer_no_conflict_ack,20,25.574305,18.8825
9,91,65,1,new,1,direct_answer_no_conflict_ack,20,-5.500282,-0.86231023
9,92,66,1,new,1,direct_answer_no_conflict_ack,20,-13.116364,5.898319
9,94,67,1,new,1,direct_answer_no_conflict_ack,20,10.028581,-19.049902
9,97,68,1,new,1,direct_answer_no_conflict_ack,20,30.666695,-2.032463
9,98,69,1,new,1,direct_answer_no_conflict_ack,20,-8.983568,22.835552
1,1,0,2,org,1,direct_answer_no_conflict_ack,21,18.77494,-9.711526
1,2,1,2,org,1,direct_answer_no_conflict_ack,21,-24.43363,31.275581
1,3,2,1,new,1,direct_answer_no_conflict_ack,21,-18.723625,28.594534
1,4,3,1,new,1,direct_answer_no_conflict_ack,21,-23.901905,14.315313
1,5,4,2,org,1,direct_answer_no_conflict_ack,21,41.458668,-3.5372608
1,6,5,1,new,1,direct_answer_no_conflict_ack,21,-14.687123,31.685806
1,7,6,2,org,1,direct_answer_no_conflict_ack,21,-15.085982,30.893814
1,8,7,1,new,1,direct_answer_no_conflict_ack,21,38.003494,-6.651468
1,9,8,1,new,1,direct_answer_no_conflict_ack,21,-0.13918293,27.101286
1,10,9,1,new,1,direct_answer_no_conflict_ack,21,40.720116,-1.8920441
1,11,10,1,new,-1,parse_failed,21,-19.801424,27.741358
1,12,11,2,org,1,direct_answer_no_conflict_ack,21,-9.378583,30.84242
1,13,12,2,org,1,direct_answer_no_conflict_ack,21,-13.272401,24.288727
1,14,13,2,org,1,direct_answer_no_conflict_ack,21,-21.683126,25.48087
1,15,14,2,org,1,direct_answer_no_conflict_ack,21,2.2982278,30.043177
1,16,15,2,org,1,direct_answer_no_conflict_ack,21,24.179825,3.757976
1,17,16,2,org,1,direct_answer_no_conflict_ack,21,-21.150534,13.546405
1,18,17,2,org,1,direct_answer_no_conflict_ack,21,-21.990072,14.184699
1,19,18,2,org,1,direct_answer_no_conflict_ack,21,-0.03234299,31.316544
1,20,19,2,org,1,direct_answer_no_conflict_ack,21,-12.188476,34.758263
1,21,20,-1,neither,1,direct_answer_no_conflict_ack,21,-1.8691345,-3.052209
1,22,21,2,org,1,direct_answer_no_conflict_ack,21,34.31595,3.7797265
1,23,22,2,org,1,direct_answer_no_conflict_ack,21,-26.734543,-20.22504
1,24,23,2,org,1,direct_answer_no_conflict_ack,21,-15.600849,-25.277256
1,25,24,2,org,1,direct_answer_no_conflict_ack,21,-24.65687,-22.937267
1,26,25,2,org,1,direct_answer_no_conflict_ack,21,1.4560351,-8.112966
1,27,26,1,new,1,direct_answer_no_conflict_ack,21,-15.228964,9.499694
1,28,27,2,org,1,direct_answer_no_conflict_ack,21,-30.303118,-7.467924
1,29,28,2,org,1,direct_answer_no_conflict_ack,21,0.3661578,7.487911
1,30,29,-1,neither,-1,parse_failed,21,-1.0544436,-11.768048
1,31,30,2,org,1,direct_answer_no_conflict_ack,21,7.2110453,-6.4265485
1,32,31,2,org,1,direct_answer_no_conflict_ack,21,-26.834969,3.658087
1,33,32,1,new,1,direct_answer_no_conflict_ack,21,12.628941,22.417957
1,34,33,-1,neither,-1,parse_failed,21,-24.380268,-12.857528
1,35,34,-1,neither,-1,parse_failed,21,-21.433212,0.6576284
1,36,35,2,org,1,direct_answer_no_conflict_ack,21,45.33283,-3.5879612
1,37,36,1,new,1,direct_answer_no_conflict_ack,21,-10.092465,-7.5302596
1,38,37,1,new,-1,parse_failed,21,4.2816715,-2.6824872
1,39,38,1,new,1,direct_answer_no_conflict_ack,21,-3.9346497,-9.0303335
1,40,39,1,new,-1,parse_failed,21,-10.786736,-10.546828
1,41,40,-1,neither,1,direct_answer_no_conflict_ack,21,12.736504,-0.81353104
1,42,41,2,org,1,direct_answer_no_conflict_ack,21,13.694587,8.910903
1,43,42,1,new,1,direct_answer_no_conflict_ack,21,16.4118,-0.111877814
1,44,43,2,org,1,direct_answer_no_conflict_ack,21,7.9395733,-9.6804285
1,45,44,2,org,1,direct_answer_no_conflict_ack,21,-0.9072042,-23.003372
1,46,45,2,org,1,direct_answer_no_conflict_ack,21,8.4425,-13.844131
1,47,46,2,org,1,direct_answer_no_conflict_ack,21,12.4381695,6.6899014
1,48,47,2,org,1,direct_answer_no_conflict_ack,21,6.2213163,-25.35933
1,49,48,2,org,1,direct_answer_no_conflict_ack,21,4.545209,-16.275555
1,50,49,2,org,1,direct_answer_no_conflict_ack,21,-1.4141724,-19.427454
1,51,50,2,org,1,direct_answer_no_conflict_ack,21,9.212695,-23.00133
1,52,51,2,org,1,direct_answer_no_conflict_ack,21,36.169506,-10.614688
